product_id,product_name,brand,category,subcategory,base_cost,retail_price,warranty_months,launch_date,discontinued_flag
252,None,"Davis, Clark and Keith",Phones,Premium,491.31,113.54,24,2021-07-12,0
253,Store,"Benjamin, Riley and Smith",Accessories,Budget,499.04,507.06,36,2022-06-14,1
254,Parent,Paul LLC,Phones,Midrange,347.49,130.16,12,2022-06-25,0
255,Like,Estrada PLC,Phones,Premium,227.77,532.27,36,2020-01-03,0
256,Large,"Elliott, Fox and Graham",TV,Premium,226.01,678.39,12,2020-05-09,0
257,Into,Delacruz PLC,TV,Midrange,712.78,662.85,12,2021-11-14,1
258,Rather,Smith-Ross,Laptops,Midrange,381.52,282.19,12,2023-05-29,0
259,Security,Decker-Ruiz,Accessories,Midrange,298.17,810.31,24,2020-12-18,0
260,Production,Morales-Wagner,TV,Budget,386.58,149.26,24,2023-02-22,0
261,Easy,"Vasquez, Cortez and Hubbard",Phones,Budget,552.04,938.1,12,2021-10-13,0
262,Guess,"Morrison, Holloway and Atkinson",Laptops,Premium,159.32,1141.31,12,2023-02-26,0
263,Speech,Miller-Ross,Phones,Midrange,387.08,473.75,24,2022-08-30,0
264,Financial,Ross-Jones,Phones,Premium,490.91,668.96,36,2020-08-28,0
265,Good,"Williams, Simpson and Long",TV,Premium,761.44,516.8,12,2020-01-10,0
266,Huge,Morton-Boyer,Laptops,Premium,239.4,107.38,36,2020-09-30,0
267,Response,Smith Ltd,Accessories,Premium,319.44,524.46,24,2024-05-14,0
268,Talk,"Garrett, Nunez and Wilson",Accessories,Midrange,334.52,970.89,12,2021-11-14,0
269,But,Freeman Ltd,TV,Premium,504.15,755.59,36,2022-09-19,1
270,Score,Villarreal-Fritz,TV,Midrange,317.55,211.39,36,2022-10-10,0
271,Specific,Johnson-Shannon,Laptops,Midrange,450.13,1031.85,36,2019-04-26,0
272,Name,Martin and Sons,Accessories,Budget,636.34,684.19,24,2019-02-17,0
273,Democratic,Shannon LLC,Accessories,Midrange,579.04,1025.9,24,2023-10-28,0
274,Population,Burton-Cummings,Accessories,Budget,384.78,738.24,36,2023-12-07,0
275,Those,"Freeman, Lara and Cruz",Phones,Midrange,698.16,715.66,36,2019-04-09,0
276,Walk,Meyer Inc,Accessories,Midrange,468.61,215.79,24,2023-01-22,0
277,None,"Sloan, Bowers and Lindsey",Phones,Midrange,454.93,284.1,36,2023-03-27,0
278,Style,Smith Group,Laptops,Budget,75.64,1169.23,36,2023-06-09,0
279,Executive,Bauer and Sons,Phones,Budget,790.02,351.34,24,2020-02-09,0
280,Both,"Gomez, Smith and Kelly",Laptops,Premium,142.23,1175.2,36,2022-05-22,0
281,Worry,Gutierrez PLC,Accessories,Budget,223.35,685.1,36,2020-11-15,1
282,Recent,Poole-Cook,Accessories,Budget,88.77,249.37,36,2021-06-21,0
283,Time,"Rivera, Hayes and Stewart",Laptops,Budget,530.0,209.23,24,2020-05-17,0
284,Attention,"Vargas, Ryan and Wilson",TV,Budget,218.53,329.75,36,2023-10-11,0
285,Treatment,"Camacho, Kramer and Kane",Laptops,Premium,185.01,1118.2,24,2023-01-11,0
286,Feeling,Gibson-Beck,TV,Budget,116.42,555.57,24,2021-06-12,0
287,Explain,Conner-Moreno,Phones,Midrange,127.48,534.98,12,2023-05-19,0
288,Campaign,White and Sons,Phones,Midrange,488.5,444.53,12,2019-09-15,0
289,Everybody,Williams-Lynn,Phones,Budget,566.16,261.77,36,2021-04-23,0
290,Might,Thomas PLC,Accessories,Budget,348.03,636.64,24,2019-05-01,0
291,Authority,"Villa, Owens and Fisher",Phones,Midrange,409.92,243.05,12,2021-03-20,0
292,Rock,Nelson-Valenzuela,TV,Midrange,564.48,1019.03,36,2021-09-04,1
293,Look,Brock and Sons,Phones,Premium,63.03,507.44,12,2019-02-23,0
294,Always,Orozco-Buck,Laptops,Midrange,292.35,512.28,12,2021-10-15,0
295,Material,"Davidson, Best and Foster",Laptops,Midrange,779.82,621.41,24,2022-09-16,0
296,Appear,Chaney and Sons,Accessories,Budget,485.08,588.54,24,2021-02-22,0
297,Short,Cunningham and Sons,Laptops,Midrange,240.67,1194.34,12,2019-08-29,0
298,Usually,"Hinton, Glover and Williams",TV,Premium,441.3,699.92,12,2023-11-14,0
299,Since,"Leonard, Chen and Donaldson",Phones,Midrange,306.99,197.02,24,2023-04-03,1
300,Great,"Rivera, Santana and Harrington",Accessories,Budget,449.18,767.57,36,2020-04-27,0
301,Hair,Leon Inc,Phones,Budget,144.31,266.74,24,2021-10-09,0
302,Even,Beasley Ltd,Phones,Midrange,149.54,134.03,12,2019-07-06,0
303,Open,"Fletcher, Moore and Johnson",TV,Budget,157.66,1167.82,36,2024-02-25,1
304,Test,"Young, Smith and Wilkins",Laptops,Premium,754.86,950.89,12,2020-10-17,0
305,Energy,Jensen-Martinez,Laptops,Premium,599.67,1178.12,36,2019-09-19,0
306,Chance,"Martinez, Torres and Garner",Phones,Midrange,171.79,625.67,12,2021-08-10,0
307,Operation,Hunter-Davis,Accessories,Midrange,191.26,685.48,36,2022-10-19,0
308,One,Fox LLC,Laptops,Midrange,598.12,285.17,36,2020-05-05,0
309,Final,Lambert-Phillips,Accessories,Budget,167.12,371.6,12,2020-03-06,0
310,Together,Richardson-Reynolds,Laptops,Premium,225.92,1022.4,36,2019-08-27,0
311,Create,Owens PLC,Accessories,Premium,772.51,491.8,24,2019-10-31,0
312,Book,"Webb, King and Sexton",TV,Budget,241.48,1009.5,12,2019-10-25,0
313,Ready,"Erickson, Lee and Fitzgerald",Accessories,Premium,546.22,879.92,24,2019-03-17,0
314,Catch,"Ponce, Grant and Berry",TV,Midrange,783.97,294.89,12,2023-09-20,0
315,Recent,"Juarez, Cabrera and Wilson",TV,Midrange,330.72,658.19,36,2022-09-18,0
316,Far,"Weber, Ortiz and Barry",Accessories,Midrange,63.14,845.13,36,2024-04-07,0
317,Stage,Obrien-Frey,TV,Premium,233.11,358.54,36,2021-09-25,0
318,End,Clay-Watson,Phones,Midrange,673.16,1013.76,12,2023-11-17,0
319,I,"Olson, Ramos and Gutierrez",TV,Budget,698.46,699.31,24,2020-10-03,1
320,Compare,Stanton-Sanchez,Laptops,Budget,626.39,281.77,24,2023-02-06,0
321,Camera,"Wilkinson, Mills and Sanchez",Accessories,Premium,134.83,741.28,12,2021-04-06,0
322,Impact,Gallagher-Jones,Phones,Budget,646.63,1199.69,12,2024-04-30,0
323,Quickly,Vargas-Franklin,Accessories,Budget,739.01,265.57,24,2019-10-10,0
324,Before,Edwards-Castro,Laptops,Premium,500.46,998.43,24,2020-08-13,1
325,Response,Reynolds-Hebert,Laptops,Midrange,755.66,328.04,24,2019-03-13,0
326,Knowledge,Jennings Group,Laptops,Midrange,670.13,960.63,24,2022-07-10,0
327,Turn,Mitchell-Chan,TV,Midrange,550.23,908.04,12,2020-12-03,0
328,Read,"Nelson, Hardy and Garcia",TV,Premium,482.89,430.54,12,2024-03-17,0
329,Across,Duarte-Gonzalez,Accessories,Budget,311.43,458.41,36,2024-03-25,0
330,Level,White Group,Accessories,Midrange,169.47,971.77,24,2024-05-19,0
331,Let,Hawkins-Cantu,Phones,Midrange,503.72,607.59,36,2020-07-28,0
332,Option,Strickland-Olson,Phones,Premium,288.58,903.9,12,2021-09-26,1
333,Official,Hart-Silva,Accessories,Midrange,699.83,262.78,12,2021-06-10,0
334,Thousand,Romero-James,TV,Premium,795.0,1037.81,36,2019-01-12,0
335,Loss,Jones Inc,Laptops,Budget,614.32,881.97,24,2019-05-21,0
336,Painting,Brooks-Mckee,Accessories,Premium,117.86,1097.64,24,2023-11-25,0
337,Control,Brown-Beltran,Phones,Premium,266.51,245.61,24,2023-04-28,0
338,Hundred,Bradley-Morrow,TV,Premium,131.83,752.32,24,2019-01-17,0
339,Thing,Hardy Ltd,Accessories,Premium,537.88,759.03,36,2021-12-22,0
340,Happen,Whitney-Martinez,Accessories,Budget,623.89,488.81,36,2019-09-10,0
341,Only,Lopez-Combs,TV,Budget,744.26,604.31,12,2020-04-09,0
342,Sister,Peters-Harris,Accessories,Midrange,378.63,141.78,24,2020-01-11,0
343,Answer,Vargas-Campos,TV,Budget,726.03,920.45,24,2024-01-02,0
344,Deal,"Williams, Huffman and Anderson",Laptops,Budget,708.42,704.25,24,2021-09-07,1
345,Society,Navarro and Sons,TV,Midrange,287.9,163.52,36,2020-06-03,1
346,And,Durham Group,TV,Budget,701.68,848.83,24,2024-02-04,1
347,Another,Scott-Gregory,TV,Premium,331.75,613.46,36,2019-03-31,0
348,Yeah,"Chen, Werner and Ayers",Accessories,Premium,272.65,137.91,24,2020-12-20,0
349,Real,Johnson Group,Accessories,Midrange,536.81,1166.57,24,2021-03-14,0
350,Bank,Fuentes Inc,TV,Midrange,296.29,1144.02,12,2021-03-06,1
351,Station,"Jackson, Campbell and Pratt",Accessories,Midrange,522.66,664.19,24,2020-09-21,0
352,Front,Oneal Inc,Phones,Premium,507.37,203.04,24,2024-02-28,0
353,Effort,"Lawrence, Hess and Morales",Phones,Budget,472.58,930.08,12,2022-04-13,0
354,Later,Smith LLC,Accessories,Premium,335.31,641.12,36,2019-03-17,0
355,Stop,Ryan-Shannon,Accessories,Midrange,461.37,432.69,36,2023-06-25,0
356,Always,"Mcintosh, Brown and Lucas",TV,Budget,497.36,640.56,24,2021-07-14,0
357,Experience,"Mason, Williams and Richardson",Laptops,Budget,459.27,674.69,36,2023-08-14,0
358,Church,Garner-Smith,Accessories,Premium,383.31,718.98,24,2020-02-04,0
359,Minute,Cohen-Strickland,Phones,Midrange,61.0,585.35,12,2023-12-11,0
360,Majority,Alexander-Nelson,TV,Premium,490.3,766.33,12,2021-08-27,0
361,You,Griffin LLC,Accessories,Budget,176.33,1110.61,24,2021-12-30,0
362,Pick,"Pham, Hancock and Moore",Phones,Premium,531.93,498.49,12,2022-04-18,0
363,Term,Freeman LLC,Phones,Premium,619.51,898.29,12,2022-02-21,0
364,Sound,Brennan and Sons,Laptops,Midrange,425.33,1083.9,24,2022-11-05,0
365,Act,Buckley-Clark,TV,Midrange,456.77,601.58,24,2022-08-09,1
366,Former,Holland-Moore,TV,Budget,763.61,587.8,12,2021-03-07,0
367,Hit,"Adams, Norton and White",Laptops,Premium,685.38,762.33,36,2019-07-14,1
368,Herself,Ruiz Group,Laptops,Premium,735.68,750.55,36,2024-04-18,1
369,Herself,"Molina, Morris and Webb",TV,Premium,660.32,987.25,24,2019-08-16,0
370,Beat,Hall-Burns,TV,Budget,131.69,624.13,24,2022-12-25,0
371,Its,"Stark, Fleming and Pruitt",Accessories,Budget,161.74,1195.74,36,2024-05-19,0
372,More,Warner-Joseph,Accessories,Midrange,444.97,165.42,12,2022-12-30,0
373,Scene,"Mcintosh, Osborne and Ross",Laptops,Midrange,234.55,103.48,36,2023-12-16,0
374,Him,Morris-Salazar,Accessories,Midrange,407.52,804.22,36,2020-04-05,0
375,Writer,Chung Group,Phones,Premium,345.77,428.28,36,2020-09-09,0
376,Create,Reyes and Sons,Accessories,Premium,462.06,364.42,36,2021-11-10,0
377,Week,Greene-Martin,Accessories,Midrange,610.16,443.09,24,2019-03-05,0
378,Hospital,Taylor-Moody,Phones,Premium,586.62,381.65,24,2019-06-14,0
379,Form,Grimes-Mcbride,Laptops,Midrange,440.93,133.87,12,2019-01-27,0
380,Usually,Crawford Inc,Phones,Budget,666.8,1168.69,12,2022-08-27,0
381,Debate,Edwards-Hansen,Accessories,Midrange,373.15,342.82,12,2021-10-08,0
382,Network,Horton Inc,Laptops,Budget,722.54,907.43,12,2019-10-12,0
383,Town,Reyes-Barron,Accessories,Premium,103.46,938.86,36,2023-08-11,0
384,Feeling,York Ltd,Phones,Midrange,766.0,1122.18,24,2019-10-08,0
385,Sense,"Landry, Romero and Murray",Phones,Premium,541.02,133.6,24,2021-04-17,0
386,Serious,"Jackson, Mcdonald and Olson",Accessories,Budget,335.06,1059.25,12,2021-04-10,0
387,Law,"Crawford, Wilkerson and Wagner",TV,Budget,197.87,679.95,12,2022-04-02,0
388,Ever,"Scott, Fitzpatrick and Stewart",TV,Budget,409.39,795.8,36,2024-04-05,0
389,Choice,"Franklin, Grant and Hobbs",Phones,Premium,195.92,808.92,36,2021-07-06,0
390,Point,Petersen-Bell,Phones,Premium,174.75,1001.78,12,2019-08-12,0
391,Per,Gill and Sons,TV,Premium,513.01,466.75,24,2021-02-22,0
392,Movie,Clark Ltd,TV,Premium,442.31,906.36,24,2022-03-15,0
393,Consumer,"Norris, Stevenson and Hoffman",Accessories,Budget,552.57,681.44,24,2021-08-22,0
394,Speak,Daniel Inc,Accessories,Budget,747.2,972.73,12,2021-08-07,1
395,Option,Henry Group,TV,Midrange,449.2,1189.6,24,2024-03-06,0
396,Role,Galvan-Buchanan,Accessories,Midrange,485.7,320.72,36,2021-11-19,0
397,Two,Coffey-Hendrix,Accessories,Premium,117.22,1194.11,36,2019-02-14,0
398,Lead,Scott Ltd,Laptops,Budget,588.23,198.79,12,2023-12-16,0
399,None,Morrison-Glover,Accessories,Budget,349.93,102.55,36,2020-04-15,0
400,Forward,"Jenkins, Joseph and Mcguire",Phones,Budget,782.54,148.58,12,2019-02-03,0
401,Catch,Smith PLC,Accessories,Midrange,667.38,475.96,24,2020-10-14,0
402,Large,Martin-Dorsey,Accessories,Midrange,441.86,796.2,24,2022-12-21,0
403,Prevent,Navarro-Martinez,TV,Budget,142.42,175.93,24,2021-04-09,0
404,Ago,"Patterson, Lawrence and Todd",Phones,Budget,694.56,106.23,36,2024-03-24,0
405,Black,Rice and Sons,Accessories,Budget,649.84,1130.8,12,2019-08-09,0
406,Best,"Wagner, Gates and Owens",Accessories,Midrange,188.44,1004.12,24,2024-03-06,0
407,Sing,Bailey Inc,Laptops,Budget,271.46,990.1,12,2020-06-17,0
408,From,Dorsey LLC,Accessories,Budget,645.06,1072.87,24,2020-11-22,0
409,Institution,"Lutz, Perez and Lopez",Accessories,Premium,188.92,870.04,36,2024-05-25,0
410,Measure,Brown-Liu,Laptops,Premium,738.31,214.84,36,2022-10-22,0
411,Floor,"Ruiz, Fuentes and Hayes",TV,Midrange,368.4,539.01,12,2021-07-20,0
412,Least,"Oconnell, Curtis and Duarte",Accessories,Budget,115.28,895.46,36,2021-04-20,0
413,Life,"Davenport, Davis and Martinez",Laptops,Budget,661.81,408.37,36,2023-11-02,0
414,Shoulder,Vaughn-Lopez,Phones,Premium,330.13,856.15,12,2021-10-07,0
415,Decision,Foster Group,TV,Midrange,444.87,126.95,24,2024-04-22,0
416,Collection,Russell-Bryan,Phones,Premium,134.23,436.75,36,2023-04-23,0
417,Training,Washington-Johnson,Phones,Premium,51.94,704.04,12,2020-08-04,0
418,With,Jones-Collins,Laptops,Premium,528.49,795.3,36,2022-02-13,0
419,Letter,"Lynn, Garner and Hughes",Accessories,Premium,436.38,734.74,36,2019-08-27,0
420,Early,Frey-Johnson,Laptops,Budget,495.15,867.53,36,2022-09-20,0
421,Which,"Norton, Miller and Wright",Laptops,Budget,645.31,106.7,36,2020-03-16,0
422,Make,"Summers, Rice and Graham",Laptops,Premium,534.95,211.04,12,2019-05-28,0
423,Better,"Kennedy, Rivera and Maxwell",Laptops,Midrange,181.08,1055.84,12,2021-10-29,1
424,Traditional,Alexander Group,TV,Midrange,320.58,849.92,12,2022-08-04,0
425,Continue,"Galvan, Pierce and Golden",Accessories,Midrange,729.42,224.22,36,2020-01-23,0
426,Available,Harris-Jones,Phones,Midrange,627.46,1026.28,36,2021-12-09,0
427,List,Hess-Allen,Phones,Premium,467.48,366.45,36,2024-02-17,0
428,Respond,Willis-Mcintyre,Accessories,Budget,241.73,626.09,12,2023-03-21,0
429,Land,Garcia and Sons,Phones,Midrange,276.55,259.72,36,2021-07-04,0
430,Full,Delgado Inc,Accessories,Premium,598.97,881.12,24,2024-02-22,0
431,Former,"Reynolds, Greer and Kerr",Phones,Midrange,688.38,833.54,36,2020-09-29,0
432,Dark,Pratt Inc,Laptops,Midrange,553.57,332.22,24,2023-05-30,0
433,Contain,Clark Inc,Phones,Premium,657.15,1049.74,36,2023-08-28,0
434,Across,Weaver Ltd,Accessories,Budget,624.99,541.44,12,2019-10-05,0
435,Life,"Alexander, Saunders and Jones",Accessories,Budget,162.28,421.77,36,2024-05-31,0
436,Before,"Mosley, Cain and Hill",Accessories,Premium,367.96,267.56,24,2024-02-03,0
437,Film,Steele-Sanchez,Accessories,Budget,164.74,392.78,24,2021-09-15,0
438,Show,"Arnold, Jackson and Munoz",Accessories,Premium,226.43,124.23,36,2022-08-16,0
439,Everyone,Henson LLC,TV,Premium,701.94,741.58,24,2023-12-31,0
440,Walk,Smith LLC,TV,Premium,404.67,1026.45,24,2020-08-11,0
441,True,"Evans, Erickson and Sanchez",Phones,Budget,451.52,703.88,12,2024-01-08,0
442,Impact,Flores Ltd,Accessories,Premium,183.83,341.2,36,2020-10-10,0
443,Difficult,"Anderson, Brown and Gardner",Phones,Midrange,284.2,137.04,36,2020-09-09,0
444,Sort,"White, Kennedy and Marquez",Accessories,Budget,222.68,336.09,36,2023-06-19,0
445,Clearly,"Perkins, Turner and Armstrong",Accessories,Budget,204.64,557.73,24,2019-05-15,0
446,Mr,Jackson LLC,TV,Budget,528.47,935.57,36,2020-08-02,0
447,Detail,Williams Ltd,TV,Budget,242.66,306.63,36,2022-03-16,0
448,Letter,"Flores, Martinez and Nguyen",Laptops,Midrange,524.01,891.77,12,2020-05-04,0
449,Oil,Santana PLC,TV,Budget,93.84,1053.63,12,2020-04-22,0
450,Group,Arnold LLC,Laptops,Budget,156.33,599.34,12,2022-03-28,0
451,Trial,Hall LLC,Laptops,Premium,255.91,1003.58,24,2020-01-19,0
452,Point,"Taylor, Dunn and Gomez",Laptops,Budget,497.79,710.12,36,2019-06-12,1
453,Charge,"Carter, Velasquez and Ochoa",Laptops,Midrange,556.88,800.8,12,2020-03-16,0
454,Early,"Hickman, Mayo and Chase",Laptops,Midrange,382.04,678.91,12,2024-02-20,0
455,Into,Brown Group,Phones,Midrange,384.34,609.49,12,2022-04-27,1
456,Writer,Martinez-Gilbert,TV,Midrange,593.39,358.12,36,2020-02-19,0
457,Large,"Phillips, Diaz and Owens",Laptops,Budget,61.87,433.51,36,2022-09-24,1
458,Major,Rogers LLC,Accessories,Budget,305.82,418.97,36,2023-06-19,1
459,Money,"Delacruz, Grant and Patel",TV,Midrange,664.03,719.62,24,2022-04-19,0
460,Model,Williams-Stanton,TV,Midrange,502.41,231.95,24,2019-10-15,0
461,Impact,Nelson and Sons,Laptops,Budget,302.92,1108.47,12,2024-02-01,0
462,Administration,Huang-Robinson,Phones,Midrange,729.14,892.72,36,2019-07-06,0
463,Each,Hawkins-Mcconnell,Laptops,Premium,629.47,541.59,12,2024-03-22,0
464,Simple,"Jordan, Johnson and Rivera",Phones,Midrange,248.67,274.49,36,2022-03-07,0
465,Dark,"Torres, Davis and Conley",Accessories,Midrange,533.97,1070.19,36,2019-05-10,0
466,Particular,Frye-Wagner,TV,Premium,496.81,1006.16,36,2019-07-13,0
467,Official,"Simon, Harris and Hammond",Accessories,Premium,350.89,893.89,24,2019-11-12,1
468,Success,Guerrero-Campbell,Phones,Budget,325.22,398.7,24,2023-12-14,0
469,Near,Rojas Ltd,Phones,Budget,307.67,542.69,36,2024-03-02,0
470,Suffer,"Sandoval, Knight and Leblanc",Accessories,Premium,512.87,213.02,12,2019-05-24,0
471,Employee,"Jackson, Reynolds and Powell",Phones,Premium,381.81,307.94,36,2019-01-16,0
472,Ever,"Williams, Spencer and Harris",Accessories,Budget,673.9,961.32,36,2022-08-18,0
473,Room,Taylor-Griffith,TV,Midrange,552.2,886.54,12,2020-02-27,0
474,Seem,Lopez Inc,Accessories,Premium,102.45,752.83,36,2019-09-02,1
475,Paper,"King, Vargas and Banks",TV,Budget,530.13,1085.3,12,2021-07-15,0
476,Actually,Williams PLC,Accessories,Midrange,253.36,741.59,24,2022-02-04,0
477,Think,"Smith, Hall and Hayes",Phones,Premium,494.61,613.66,24,2022-01-16,0
478,Difference,"Aguirre, Carlson and Nguyen",Accessories,Midrange,560.1,474.41,12,2019-05-09,1
479,Grow,"Williams, Hernandez and Ellison",Phones,Budget,223.12,1134.49,24,2021-06-25,0
480,Or,Johnston Group,Accessories,Premium,392.64,190.99,24,2021-06-05,0
481,Church,"Martin, Franklin and Flores",Accessories,Midrange,192.74,1123.98,12,2019-12-07,0
482,Receive,"Gallagher, Ewing and West",Laptops,Premium,89.25,1009.39,24,2019-01-04,0
483,Free,Cooper-Hoffman,Phones,Midrange,333.86,242.92,36,2022-09-12,0
484,Physical,Smith and Sons,Laptops,Budget,322.21,721.48,36,2022-12-04,0
485,Manager,Roberson-Thomas,Phones,Budget,796.61,1053.2,12,2024-03-17,0
486,Along,Gonzalez-Sims,Laptops,Premium,384.76,728.99,24,2019-11-02,0
487,Agent,Arnold-Moran,TV,Midrange,300.18,1097.92,36,2021-06-26,0
488,Technology,Cruz LLC,Accessories,Premium,485.36,1137.28,36,2020-08-29,0
489,Someone,Arnold-Smith,Phones,Premium,116.58,564.62,24,2023-10-11,0
490,Top,Pitts Ltd,Phones,Midrange,771.25,515.05,24,2022-06-02,0
491,Interest,Rogers-Rowland,Accessories,Midrange,526.22,1129.95,36,2024-06-17,0
492,Run,"Newman, Johnson and Long",Phones,Midrange,616.13,842.65,36,2022-10-03,0
493,Population,"Small, Pacheco and Maldonado",Phones,Budget,177.86,227.62,12,2021-09-18,0
494,As,"Garcia, Anderson and Bates",Laptops,Premium,357.11,146.52,12,2019-11-17,0
495,Use,Davis-Mays,Phones,Premium,367.02,721.09,36,2020-07-12,0
496,Need,Mcdonald Inc,TV,Budget,666.35,1123.19,12,2022-04-19,0
497,Same,Lewis Inc,TV,Midrange,50.93,1028.67,36,2020-09-09,0
498,Investment,Jones-Frazier,Accessories,Budget,275.64,843.43,36,2020-12-11,0
