product_id,product_name,brand,category,subcategory,base_cost,retail_price,warranty_months,launch_date,discontinued_flag
751,Perform,Taylor-Stewart,Accessories,Premium,170.64,424.77,12,2019-08-31,0
752,Young,"Brown, Long and Griffith",Phones,Midrange,468.53,1067.45,36,2023-12-16,0
753,Positive,Ray LLC,Laptops,Budget,658.81,606.0,24,2022-01-30,0
754,Design,"Martinez, Ellis and Daniel",Laptops,Premium,606.28,204.56,36,2021-09-13,0
755,Face,Gill Inc,Laptops,Budget,711.09,1009.42,24,2020-11-15,0
756,Hundred,Williams-English,Laptops,Midrange,258.43,152.41,36,2019-06-20,0
757,Everybody,"Stuart, Allen and Melton",Laptops,Premium,195.47,899.42,36,2020-10-14,0
758,Night,Gardner PLC,TV,Midrange,709.86,951.3,12,2024-04-16,0
759,Compare,Waters-Forbes,Phones,Midrange,543.17,487.86,36,2019-07-07,0
760,Hotel,Estrada-Houston,TV,Premium,283.2,1007.27,12,2023-01-04,0
761,Professor,"Johnson, Gross and Flores",Accessories,Premium,606.76,667.23,12,2022-01-14,0
762,Interview,Cantrell Inc,Laptops,Premium,661.34,609.62,12,2023-02-08,0
763,Might,"Bautista, Santana and Woodard",Phones,Premium,511.23,149.94,12,2019-02-21,0
764,Office,Harrison and Sons,Laptops,Premium,565.91,419.03,36,2019-04-21,0
765,Nature,"Dawson, Cummings and Williams",Phones,Premium,331.44,1124.11,24,2024-05-26,0
766,Brother,Hernandez-West,TV,Premium,454.02,531.01,24,2021-05-26,0
767,Debate,Brown Group,Phones,Budget,443.12,701.37,24,2024-02-21,0
768,Politics,Wolfe Ltd,Accessories,Midrange,686.04,685.22,36,2021-12-02,1
769,Law,Smith-Deleon,Accessories,Premium,679.97,749.47,12,2019-07-30,0
770,Article,Acevedo and Sons,Phones,Budget,674.51,167.46,24,2024-06-14,0
771,Strategy,Walker Ltd,Phones,Budget,58.27,498.39,36,2022-05-08,0
772,Top,Hoffman and Sons,Phones,Budget,612.16,895.44,12,2024-01-08,0
773,Land,Villa Inc,Phones,Midrange,619.01,320.62,24,2021-05-07,0
774,Pay,"Bush, Daniels and Wall",Accessories,Premium,558.78,323.94,12,2023-11-11,0
775,Member,"Thompson, Jones and Cooley",Laptops,Budget,617.2,111.1,24,2020-09-18,0
776,Though,Clark-Harris,Phones,Midrange,681.48,581.23,24,2021-11-15,1
777,Teacher,Morris PLC,Phones,Midrange,402.74,1071.01,24,2024-04-26,0
778,Agreement,Dunn and Sons,Accessories,Midrange,426.54,157.09,12,2019-10-26,0
779,Since,"Mendoza, Williams and Golden",Accessories,Budget,143.54,310.23,36,2022-01-05,0
780,Expert,Robinson-Rodriguez,TV,Premium,339.03,441.09,12,2021-07-12,0
781,Property,"Patterson, Weiss and Myers",Phones,Budget,532.52,904.9,24,2019-05-17,0
782,Knowledge,Lindsey-Clark,TV,Budget,635.3,804.7,12,2021-11-09,0
783,Republican,"Sullivan, Hurley and Norman",Accessories,Premium,212.91,557.54,36,2020-03-15,0
784,Always,Miller-Santos,Accessories,Premium,153.37,934.98,12,2019-07-30,0
785,Talk,"Lee, Lee and Lee",Laptops,Premium,547.28,770.59,36,2021-01-21,0
786,Election,Hardin-Johnson,Phones,Midrange,51.41,1085.64,36,2023-04-24,0
787,Method,Anderson-Burton,TV,Premium,183.78,999.83,12,2020-03-10,0
788,Whatever,Davis Ltd,Accessories,Budget,71.8,378.09,24,2021-02-18,0
789,Read,Garrett PLC,Accessories,Premium,175.16,398.58,36,2022-05-15,1
790,Training,"Hill, Day and Blevins",TV,Budget,185.99,237.89,12,2020-03-14,0
791,Anything,Martinez-Mason,Laptops,Midrange,340.76,470.66,36,2024-06-20,0
792,Do,Matthews LLC,Accessories,Budget,351.75,1199.5,24,2023-12-08,0
793,Sit,Mendoza Inc,Phones,Budget,705.7,546.33,12,2020-10-27,0
794,Seek,"Davis, Conway and Lopez",Accessories,Premium,432.58,342.54,12,2021-12-01,0
795,Stay,Jefferson-Hicks,Phones,Premium,592.55,938.73,12,2020-02-15,0
796,East,Johnson-Richardson,TV,Budget,128.1,696.72,24,2023-03-27,0
797,Move,Brown-Ruiz,Phones,Premium,219.08,264.56,36,2021-03-16,0
798,Left,"Wright, Rios and Chavez",TV,Midrange,577.21,518.76,12,2020-09-01,0
799,Become,Vaughn-Thomas,Phones,Midrange,89.6,555.92,36,2020-03-02,0
800,Year,Morgan and Sons,TV,Premium,414.95,929.21,36,2022-07-22,0
801,Director,Li-Henry,Phones,Midrange,499.53,122.74,24,2023-01-11,0
802,Social,"Jacobs, Rocha and Ford",Laptops,Premium,501.61,395.92,12,2021-06-20,0
803,Significant,Wilson PLC,Phones,Budget,67.2,669.36,36,2021-07-30,0
804,Hand,Robles-Malone,Phones,Budget,291.58,395.73,12,2024-03-22,0
805,Analysis,Vaughn-Mahoney,Laptops,Midrange,527.37,791.28,12,2021-01-11,0
806,Store,Hill-Hobbs,Accessories,Premium,161.75,630.05,24,2022-10-24,0
807,Between,Farmer LLC,Accessories,Premium,571.56,497.88,12,2024-05-15,0
808,Let,Butler-Hall,Phones,Midrange,609.44,1144.13,12,2022-05-28,0
809,Painting,Holden PLC,Laptops,Budget,786.48,795.38,36,2023-05-20,0
810,Affect,"Joyce, Jones and Bautista",Phones,Midrange,207.38,242.94,24,2024-03-05,0
811,Pm,"Gilmore, Torres and Sanders",TV,Budget,668.85,716.1,12,2022-06-09,0
812,Ready,"Johnson, Young and Garrett",TV,Premium,440.22,958.81,36,2019-11-24,0
813,Ten,"Smith, Lopez and Smith",Phones,Budget,330.1,879.34,24,2023-01-06,1
814,Identify,"Scott, Peterson and Woodard",Accessories,Midrange,141.78,289.3,24,2019-02-21,0
815,Leave,Rogers LLC,Accessories,Premium,601.63,1169.66,36,2024-03-24,0
816,Arm,"Butler, Barnes and Anderson",Phones,Midrange,226.89,593.7,36,2024-05-20,0
817,Score,Green-Coleman,Phones,Midrange,328.57,274.93,36,2020-01-11,0
818,Ground,Mcmillan Group,TV,Budget,96.91,298.22,36,2019-09-20,0
819,Record,"Williams, Molina and Robinson",Accessories,Midrange,651.03,208.06,36,2019-09-24,0
820,System,"Bishop, Morales and Parker",Phones,Budget,624.94,983.87,12,2019-12-25,0
821,Set,Schneider Inc,TV,Premium,600.21,234.23,12,2022-09-02,0
822,Participant,Smith LLC,Accessories,Budget,274.58,237.64,24,2022-09-09,0
823,Law,Williams-Monroe,Laptops,Premium,180.11,1035.52,12,2024-04-28,0
824,Set,"Rodgers, Richardson and Davila",TV,Budget,528.16,479.06,12,2024-04-15,0
825,Teacher,Everett-Yates,Accessories,Midrange,422.12,133.94,12,2023-08-17,0
826,International,Kramer Ltd,Accessories,Budget,183.69,157.08,36,2024-03-08,0
827,Tax,Caldwell Ltd,TV,Budget,564.43,256.39,24,2024-03-16,0
828,Real,"Parker, Beck and Romero",Laptops,Premium,793.34,334.73,24,2020-10-13,0
829,Usually,"Ellis, Johnston and Pierce",TV,Midrange,610.41,831.66,24,2024-05-16,0
830,Building,Kelley-Sanford,Accessories,Budget,604.99,273.06,24,2023-05-06,0
831,Increase,Whitney and Sons,Phones,Midrange,762.73,230.76,12,2023-07-11,0
832,Lead,"Rivera, Torres and Robinson",Phones,Budget,202.2,941.19,12,2022-12-15,0
833,Herself,Fitzpatrick-Smith,TV,Budget,474.16,838.16,36,2019-02-15,0
834,American,Yates-Jenkins,Accessories,Midrange,784.74,578.86,24,2024-01-19,0
835,Still,Mills-Hicks,Phones,Budget,173.97,704.24,12,2020-08-22,0
836,Suffer,Torres PLC,Accessories,Midrange,575.19,443.18,12,2020-12-20,0
837,Perhaps,"Key, Avila and Harris",TV,Budget,489.36,630.75,36,2024-03-27,0
838,Certain,Martinez-Duarte,Phones,Premium,489.86,657.34,36,2022-07-16,0
839,Choice,Stanley-Conrad,Accessories,Midrange,573.25,525.96,36,2020-08-23,0
840,Head,Villa LLC,Phones,Budget,747.21,1097.23,12,2020-01-16,0
841,Better,Ramirez-Mcclure,TV,Budget,636.94,117.67,12,2019-04-28,1
842,Work,Hill-Gibbs,Accessories,Premium,92.1,960.39,36,2023-05-09,1
843,Play,Coleman Inc,Phones,Midrange,689.55,236.82,24,2024-05-30,0
844,Watch,"Martinez, Mcbride and Brown",TV,Budget,219.16,977.3,36,2019-04-26,0
845,Each,Harrison-Schroeder,Phones,Premium,332.69,777.5,36,2023-07-12,0
846,Decide,"Wilson, Leonard and Santos",Phones,Budget,396.3,1027.61,36,2019-09-17,0
847,Each,Johnson-Faulkner,Laptops,Midrange,410.68,207.27,36,2022-01-03,0
848,Moment,Campbell PLC,Laptops,Budget,376.39,714.88,12,2023-02-12,1
849,Hit,Kim Ltd,TV,Budget,753.01,651.2,24,2019-11-01,0
850,Seek,"Baldwin, Davis and Foley",Laptops,Budget,579.51,876.81,36,2019-01-07,1
851,Government,"Ford, Powell and Cooper",TV,Budget,523.38,687.72,24,2020-01-01,0
852,Arm,Mosley Ltd,Laptops,Premium,87.38,694.81,24,2023-07-16,0
853,Tend,Casey-Davis,Phones,Premium,727.93,572.56,24,2020-06-06,0
854,Store,"Torres, Dunn and Beard",TV,Midrange,732.04,439.72,36,2022-10-03,0
855,Operation,"Murphy, Collins and Boone",TV,Premium,635.16,630.49,12,2023-01-01,0
856,Send,"Rocha, Frazier and Young",Phones,Premium,55.27,230.34,36,2022-05-23,0
857,Wide,Brown-Schwartz,TV,Midrange,92.96,1157.66,24,2020-03-04,0
858,Next,Morgan-Mayer,TV,Premium,218.92,885.85,24,2021-03-01,0
859,Simple,"Arnold, Peters and Davis",Laptops,Premium,148.51,1147.71,12,2023-03-02,0
860,Of,Hancock Inc,TV,Midrange,349.13,349.4,36,2023-04-13,0
861,Such,Walker-Tran,Accessories,Midrange,741.97,1067.28,24,2021-01-16,0
862,Affect,Davis-Barber,Phones,Midrange,404.05,989.67,12,2020-01-02,0
863,Gun,West Ltd,Laptops,Budget,60.05,844.87,24,2019-11-09,1
864,Science,Taylor LLC,Laptops,Budget,262.06,787.53,12,2020-06-21,0
865,Key,"Wood, West and Camacho",Accessories,Midrange,83.45,448.2,12,2021-07-09,0
866,Summer,Barnett-Edwards,Phones,Midrange,77.22,998.05,36,2021-12-13,0
867,Music,Miller-Williams,Phones,Midrange,256.79,651.67,24,2023-04-14,0
868,Kind,Baker-Larson,Laptops,Budget,256.71,177.98,36,2023-01-30,0
869,News,Williams-Peterson,TV,Budget,640.34,444.15,24,2021-05-14,0
870,Pick,Best Group,Laptops,Premium,781.13,1128.83,36,2022-04-02,0
871,Could,"Scott, Ruiz and Decker",Phones,Premium,328.41,1035.75,24,2021-02-20,0
872,Certainly,Peters-Thomas,Accessories,Midrange,371.67,1180.1,36,2019-11-30,0
873,Choose,Hoffman Inc,Laptops,Budget,683.59,790.79,12,2023-04-20,1
874,Great,Hall Group,Phones,Budget,251.1,372.26,24,2021-03-08,1
875,International,"Garcia, Flores and Stanton",Laptops,Budget,167.29,279.1,24,2019-12-14,0
876,Return,Owens PLC,TV,Midrange,689.82,305.61,12,2019-09-30,0
877,Prepare,Jimenez PLC,Laptops,Premium,84.88,121.78,36,2021-08-20,0
878,Animal,Lee PLC,Laptops,Midrange,514.77,529.75,24,2020-12-20,0
879,Show,"Thompson, Duncan and Tran",Phones,Premium,471.49,310.57,24,2023-11-09,0
880,Left,"Woods, Li and Perez",Phones,Premium,309.44,552.82,36,2022-12-08,0
881,Produce,Day-Nolan,Phones,Midrange,286.39,1128.49,12,2020-05-14,1
882,Event,"Berger, Ruiz and Roberts",Laptops,Premium,628.89,573.59,36,2022-01-21,1
883,Night,Walters-Long,TV,Premium,114.82,1065.78,36,2020-11-15,0
884,Include,Watson-Kelley,Accessories,Budget,227.59,766.06,36,2019-03-20,0
885,Box,"Gillespie, James and Gilmore",Accessories,Premium,599.34,371.84,24,2020-09-13,0
886,Exactly,"Powell, Shepherd and Flores",Phones,Midrange,461.24,491.44,12,2022-05-25,0
887,Market,Curry and Sons,Phones,Midrange,145.99,192.31,12,2021-08-04,0
888,Trial,"Gordon, Petersen and Brown",Laptops,Premium,711.6,466.81,36,2019-12-24,0
889,National,Vance-Moran,Accessories,Budget,345.09,845.3,24,2020-09-09,0
890,Hand,"Strong, Giles and Cardenas",Phones,Budget,670.9,179.32,36,2020-05-21,0
891,Join,Wright Ltd,TV,Premium,640.78,325.94,24,2023-05-02,0
892,Population,Cunningham Group,TV,Premium,518.32,519.59,24,2022-04-19,0
893,Wind,"Mccormick, Smith and Stephens",Phones,Midrange,420.86,1180.25,24,2020-07-29,0
894,All,Taylor LLC,Phones,Premium,784.66,963.35,24,2022-06-23,0
895,Once,Tucker-Murray,Accessories,Budget,158.72,906.84,12,2019-09-01,0
896,Move,"Smith, Hernandez and Wolfe",Accessories,Premium,593.87,227.81,24,2020-05-20,0
897,Until,Daniels-Berry,Laptops,Midrange,193.39,959.1,24,2020-02-26,0
898,Hundred,Perkins LLC,Accessories,Midrange,303.7,963.8,36,2022-09-05,0
899,Interesting,Reed-King,TV,Midrange,281.52,761.21,36,2022-01-15,1
900,Across,Gordon-Dyer,TV,Midrange,760.28,1189.4,12,2019-08-05,0
901,Inside,Rose-King,Phones,Midrange,775.52,457.78,36,2023-02-22,0
902,Product,"Clark, Powers and Odonnell",Accessories,Premium,187.26,1135.4,24,2023-03-23,0
903,Must,Holmes Inc,Laptops,Premium,66.53,1106.2,36,2022-07-25,0
904,Face,"Cameron, Noble and Mills",TV,Premium,590.01,112.63,12,2024-02-16,0
905,Tree,"Rivera, Jones and Mcgrath",TV,Premium,363.49,595.13,36,2023-10-12,1
906,Pass,"Acevedo, Parsons and Rice",Laptops,Midrange,116.63,1174.81,36,2021-10-05,0
907,Notice,Russell LLC,Laptops,Budget,562.82,213.43,12,2022-04-07,0
908,Hold,Fitzgerald LLC,TV,Premium,458.83,702.56,12,2019-11-26,0
909,It,Walls-Jensen,TV,Budget,785.39,1176.85,24,2020-10-11,0
910,Despite,"Gardner, Perry and Crawford",Laptops,Premium,220.56,711.04,36,2023-01-04,0
911,World,"Jones, Fleming and Galloway",TV,Premium,352.98,308.8,24,2020-01-26,0
912,Research,Hogan-Rios,Phones,Budget,456.91,740.4,36,2023-02-28,0
913,Fire,Taylor and Sons,Phones,Midrange,643.77,324.88,36,2020-01-16,0
914,Enjoy,Eaton LLC,Laptops,Premium,461.63,671.67,24,2022-08-22,0
915,War,Dominguez-Campos,Accessories,Premium,509.68,181.45,36,2021-01-11,0
916,Game,"Bailey, Robertson and Nguyen",Laptops,Premium,219.61,766.03,36,2021-03-30,1
917,Feeling,Stewart LLC,Laptops,Budget,685.19,668.47,36,2020-11-03,0
918,Keep,Wallace PLC,Accessories,Midrange,371.47,914.18,12,2020-05-27,0
919,Not,Sandoval Inc,Accessories,Budget,155.72,793.77,24,2023-11-07,0
920,Third,Todd Ltd,Accessories,Budget,548.14,704.57,12,2021-08-06,0
921,Dog,"Rocha, Silva and Robinson",Phones,Midrange,212.07,858.76,24,2022-04-26,0
922,Year,"Ross, Sullivan and Campbell",TV,Budget,123.17,258.34,24,2021-07-18,0
923,Soldier,"Hayes, Reed and Moore",Phones,Midrange,696.49,754.9,36,2023-03-20,0
924,Along,"Nguyen, Ruiz and Lee",TV,Premium,395.12,289.32,24,2021-07-01,0
925,Factor,"Buchanan, Johnson and Beasley",Phones,Midrange,611.96,1118.07,12,2020-10-05,0
926,Become,Perez Inc,TV,Premium,267.94,175.17,12,2020-03-02,0
927,Its,Graves PLC,Phones,Budget,640.23,573.41,12,2020-05-16,0
928,Ok,Rivas-Kemp,Accessories,Budget,133.95,865.38,24,2020-12-30,0
929,Wall,Brown PLC,Laptops,Premium,316.98,603.82,12,2022-07-07,1
930,Around,"Petty, Klein and Brown",Phones,Budget,783.55,201.3,24,2023-03-17,0
931,Seek,Cook Inc,TV,Midrange,645.49,708.72,12,2019-03-12,0
932,As,"Dickerson, Mcclure and Harrison",Accessories,Premium,422.94,805.8,12,2020-04-22,0
933,Act,Cabrera-Jones,Phones,Budget,304.83,874.17,24,2022-04-16,0
934,Look,"Mckenzie, Hines and Scott",Phones,Premium,704.1,510.59,12,2020-04-01,0
935,Animal,Farley Ltd,Accessories,Midrange,458.64,720.03,36,2019-07-08,1
936,Person,"Pineda, Beard and Lopez",Phones,Midrange,618.82,595.76,24,2019-10-18,0
937,Company,Chung-Weber,Laptops,Budget,615.58,839.26,24,2023-03-24,0
938,Which,"Lopez, Woodward and Reyes",Phones,Midrange,63.46,741.91,24,2023-11-24,0
939,Dinner,Cross Inc,Laptops,Premium,144.69,678.33,36,2021-07-08,0
940,Appear,"Thompson, Wood and Warner",Laptops,Midrange,544.72,374.48,24,2019-10-19,0
941,Tax,"Wilkinson, Shaw and Allen",Accessories,Premium,171.21,102.22,12,2024-05-23,0
942,List,Williamson-Cooper,Phones,Premium,241.62,291.49,12,2021-01-25,0
943,Cup,Keller and Sons,Accessories,Midrange,759.98,228.77,12,2023-07-17,0
944,Out,"Rodriguez, White and Smith",Phones,Budget,470.14,593.99,24,2024-01-09,0
945,However,"Lucas, Zuniga and Stanton",Phones,Midrange,613.05,773.48,12,2022-07-30,0
946,Dog,Davis Ltd,TV,Premium,468.49,334.39,24,2023-04-17,0
947,I,Robinson and Sons,Phones,Premium,464.39,1132.96,12,2024-02-13,0
948,Food,"Anderson, Neal and Wright",Accessories,Midrange,120.61,107.35,36,2020-01-12,0
949,Top,Vaughn-Graham,Laptops,Budget,307.75,949.53,36,2023-08-09,0
950,Strategy,Webb-Frey,Phones,Budget,261.82,787.73,36,2022-03-25,0
951,Himself,Martinez-Zhang,TV,Premium,343.05,510.91,36,2020-05-22,0
952,Coach,"Blackwell, Austin and Smith",Accessories,Premium,648.76,155.54,24,2022-12-07,0
953,Cell,"Vargas, Tyler and Wolfe",Phones,Budget,328.95,790.24,12,2020-06-11,0
954,Political,"Garcia, Campbell and Richards",Accessories,Midrange,388.77,524.17,36,2022-10-10,1
955,Teach,Caldwell-Watson,TV,Premium,348.04,1129.89,24,2020-07-12,0
956,Simply,Vasquez and Sons,TV,Premium,120.06,696.19,36,2023-11-22,0
957,Crime,Richmond Group,Accessories,Budget,380.8,1133.62,36,2022-04-25,0
958,Difference,Miller PLC,Phones,Midrange,196.71,342.53,24,2021-11-20,0
959,Kitchen,Richmond-Stanley,Laptops,Budget,190.04,898.3,24,2019-09-17,0
960,Them,"Fernandez, Rush and West",TV,Midrange,120.53,778.97,12,2020-02-25,0
961,Foreign,"Hopkins, Medina and Houston",Phones,Midrange,317.5,913.35,12,2023-04-02,0
962,Spring,Hogan-Liu,Phones,Midrange,618.11,336.13,36,2023-04-24,0
963,Degree,"Smith, Morgan and Thornton",Laptops,Premium,257.33,831.49,36,2019-10-31,0
964,Million,Mullen LLC,TV,Budget,284.26,647.84,12,2021-07-30,0
965,Author,Elliott Ltd,TV,Budget,532.01,917.11,12,2024-05-21,0
966,Can,Cox PLC,Phones,Midrange,196.88,459.75,24,2021-11-28,0
967,Control,"Hoffman, Perez and Baker",Phones,Premium,722.72,1079.06,12,2023-02-21,0
968,Yes,Martinez-Nichols,Laptops,Premium,440.14,192.73,12,2023-07-26,0
969,Tell,Hudson and Sons,Laptops,Budget,385.7,987.91,36,2020-06-25,0
970,That,Vazquez-Hays,TV,Premium,468.37,1047.45,12,2023-08-21,1
971,Husband,Fowler and Sons,Accessories,Premium,174.53,998.98,36,2022-07-25,0
972,Cost,Wilson-Ewing,TV,Midrange,510.1,664.0,12,2022-05-11,0
973,Book,Gilbert-Nguyen,Phones,Premium,322.33,582.22,24,2021-12-25,0
974,Green,"Chen, Cummings and Williams",TV,Midrange,722.89,1195.89,12,2019-04-18,0
975,Production,"Liu, Buck and Jones",Accessories,Budget,176.64,352.09,12,2019-09-25,0
976,Former,Burnett PLC,Laptops,Premium,430.29,701.56,12,2019-08-10,0
977,Position,"Thomas, Simon and Ball",Accessories,Budget,498.58,837.74,36,2024-01-02,0
978,Something,"Martinez, Bennett and Miller",Accessories,Budget,75.04,870.95,24,2023-04-03,1
979,Reflect,Mccarty and Sons,Accessories,Premium,322.77,324.43,12,2022-01-18,0
980,Generation,"Thompson, Garcia and Hernandez",Laptops,Premium,599.48,819.39,36,2020-11-23,0
981,Bit,Salinas-Hill,Accessories,Budget,665.28,1000.21,24,2019-09-12,0
982,Stock,Lynch Inc,Accessories,Premium,284.87,155.02,36,2023-01-18,0
983,Pay,"Cruz, Hurst and Baker",Accessories,Midrange,648.94,1102.67,36,2019-09-10,0
984,Discussion,"Nelson, Meadows and Thompson",Phones,Midrange,775.82,132.45,24,2019-09-14,0
985,Here,"Robinson, Webb and Jones",Accessories,Premium,692.66,491.57,12,2020-01-18,0
986,Rest,Williams-Combs,Laptops,Budget,138.23,117.39,36,2020-03-17,1
987,Happy,Lewis PLC,Accessories,Premium,604.8,184.86,36,2024-02-25,0
988,Stop,Peterson-Hoover,Accessories,Premium,289.75,1102.29,12,2020-08-21,0
989,Adult,Willis Group,Laptops,Budget,791.31,490.35,12,2022-01-18,1
990,Truth,"Chan, Griffin and Schmidt",Accessories,Budget,414.02,567.25,24,2023-11-08,0
991,Thus,"Gonzalez, Fry and Horton",Laptops,Midrange,141.83,336.88,24,2020-01-25,0
992,That,"Mahoney, Rosales and Ruiz",Accessories,Budget,593.89,756.81,24,2020-08-04,1
993,Then,Alexander-Alexander,Laptops,Midrange,292.26,754.28,12,2021-12-03,0
994,Process,Young LLC,Accessories,Budget,797.81,509.42,36,2023-10-02,1
995,Goal,Reeves LLC,Accessories,Premium,784.84,466.34,36,2023-08-15,0
996,Understand,"Ross, Cobb and Fischer",Phones,Midrange,542.1,1073.46,24,2020-08-20,0
997,Week,Pratt-Davila,Phones,Midrange,147.37,521.61,12,2019-01-19,0
998,Church,"Warner, Clark and Wilson",Accessories,Midrange,565.15,642.85,36,2022-01-29,0
999,President,Riley Group,Accessories,Premium,119.77,411.64,24,2024-04-21,0
1000,Or,Weber-Smith,TV,Premium,72.02,965.45,36,2020-08-29,0
